label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Run,0.6967986226081848,0.9725281000137329,7.708998168709513e-07,0.593993067741394,0.9046205282211304,-0.046392861753702164,0.5081822872161865,0.7685281038284302,-0.06890620291233063,0.44808635115623474,0.6480370759963989,-0.08869121223688126,0.4010351598262787,0.5417119860649109,-0.1070999875664711,0.5794311165809631,0.5024290680885315,-0.027392886579036713,0.5426114201545715,0.33189237117767334,-0.054753709584474564,0.5195604562759399,0.221226304769516,-0.07859102636575699,0.5051339864730835,0.11976858973503113,-0.09772029519081116,0.6519960761070251,0.46647655963897705,-0.03216514736413956,0.645603597164154,0.25459396839141846,-0.05624760687351227,0.6410404443740845,0.10964378714561462,-0.07964222133159637,0.6392784118652344,-0.01827782392501831,-0.09791438281536102,0.7203735113143921,0.4831511378288269,-0.04500961676239967,0.7378225922584534,0.2854328751564026,-0.08051153272390366,0.749468207359314,0.15142634510993958,-0.1066087856888771,0.758316695690155,0.031460702419281006,-0.12399595975875854,0.7851986289024353,0.5397382378578186,-0.06182532012462616,0.8373323678970337,0.3978746235370636,-0.09841140359640121,0.8730840682983398,0.2964633107185364,-0.11732111871242523,0.9026563763618469,0.20108956098556519,-0.12927168607711792
Run,0.6977128386497498,0.9736495614051819,7.46700493436947e-07,0.5947520136833191,0.9049517512321472,-0.04516907036304474,0.5087906122207642,0.7677919864654541,-0.06680181622505188,0.44909995794296265,0.6483087539672852,-0.08576877415180206,0.40156930685043335,0.5430184602737427,-0.10339941084384918,0.5798578858375549,0.5029999017715454,-0.0271519236266613,0.5423921346664429,0.3328074812889099,-0.05402384698390961,0.5192077159881592,0.22203737497329712,-0.07747980952262878,0.504513144493103,0.12054076790809631,-0.09638157486915588,0.6524115204811096,0.46640080213546753,-0.03220682218670845,0.6456264853477478,0.2560148239135742,-0.055459797382354736,0.6414870619773865,0.1124001145362854,-0.07806100696325302,0.6402571201324463,-0.013477087020874023,-0.09584206342697144,0.7211402058601379,0.482661634683609,-0.04517511650919914,0.7373547554016113,0.2854735255241394,-0.07951363921165466,0.7487736940383911,0.15306136012077332,-0.10476525872945786,0.7574860453605652,0.03412175178527832,-0.12179688364267349,0.7864454984664917,0.5390486717224121,-0.06206544116139412,0.8372771739959717,0.39760804176330566,-0.09744808822870255,0.8723119497299194,0.29744693636894226,-0.11553148925304413,0.9013916254043579,0.2030591368675232,-0.12702694535255432
Run,0.6974927186965942,0.9703801870346069,7.619446478202008e-07,0.5948874950408936,0.9019421935081482,-0.04497513175010681,0.5078822374343872,0.766663134098053,-0.06651259958744049,0.4475821256637573,0.6472083330154419,-0.08530675619840622,0.4011291265487671,0.5404093861579895,-0.10276054590940475,0.5796186923980713,0.5038222670555115,-0.02805512584745884,0.542226254940033,0.33291375637054443,-0.05498996376991272,0.5191641449928284,0.22143125534057617,-0.07808160036802292,0.5052382349967957,0.11942055821418762,-0.09665926545858383,0.6516444087028503,0.46711158752441406,-0.03298582881689072,0.6450757384300232,0.2549561858177185,-0.056246258318424225,0.6415058970451355,0.11021003127098083,-0.078452929854393,0.6412317156791687,-0.01667463779449463,-0.09602988511323929,0.7201318740844727,0.4827877879142761,-0.04579778015613556,0.7364743947982788,0.28418993949890137,-0.0804542750120163,0.7480588555335999,0.15132689476013184,-0.10617882013320923,0.7573538422584534,0.032655954360961914,-0.12355836480855942,0.785521388053894,0.5380306243896484,-0.06241144239902496,0.836833119392395,0.39629462361335754,-0.0983525738120079,0.8730294704437256,0.2964334189891815,-0.11711782217025757,0.9035415053367615,0.2028103470802307,-0.12912753224372864
Run,0.6955021619796753,0.9734687209129333,7.357083973147382e-07,0.593924343585968,0.9049105048179626,-0.04470415040850639,0.5089253187179565,0.7671346068382263,-0.06579533219337463,0.44867122173309326,0.6468601226806641,-0.08430269360542297,0.40053707361221313,0.5420577526092529,-0.10153719782829285,0.5794695615768433,0.5037213563919067,-0.026294969022274017,0.5424033999443054,0.3336434066295624,-0.05261470004916191,0.5195094347000122,0.22322788834571838,-0.0756000503897667,0.5049446821212769,0.12139645218849182,-0.09430135786533356,0.6514690518379211,0.46800023317337036,-0.03137027472257614,0.6450115442276001,0.25835734605789185,-0.05437809228897095,0.6404150724411011,0.11648291349411011,-0.07699953019618988,0.6382488012313843,-0.008162319660186768,-0.09490175545215607,0.7196506261825562,0.4843968152999878,-0.044306132942438126,0.7365632057189941,0.28803738951683044,-0.07887805998325348,0.7475407123565674,0.15518435835838318,-0.10465065389871597,0.7554899454116821,0.03581345081329346,-0.1220461055636406,0.784261167049408,0.5399937629699707,-0.06104428693652153,0.8358863592147827,0.3980405330657959,-0.09682989120483398,0.8716997504234314,0.29730141162872314,-0.11554364860057831,0.9013335704803467,0.20254263281822205,-0.12755300104618073
Run,0.6925889253616333,0.968459963798523,7.234532972688612e-07,0.5899122357368469,0.9025484323501587,-0.04408116266131401,0.5032297372817993,0.7652000188827515,-0.06428955495357513,0.4451541304588318,0.6444287896156311,-0.08143012970685959,0.40015995502471924,0.538668155670166,-0.09747175872325897,0.5760811567306519,0.5043694376945496,-0.029213987290859222,0.5397024750709534,0.33191394805908203,-0.055523164570331573,0.5169686675071716,0.22040212154388428,-0.07819332182407379,0.502242386341095,0.11821693181991577,-0.09658988565206528,0.6480050086975098,0.4693221151828766,-0.034163400530815125,0.6421008706092834,0.25841450691223145,-0.05726078152656555,0.6377303004264832,0.11533334851264954,-0.07992300391197205,0.6356472969055176,-0.010754585266113281,-0.09798193722963333,0.7157382965087891,0.486190527677536,-0.04661642760038376,0.7339529991149902,0.2886201739311218,-0.08136137574911118,0.7445800304412842,0.1560201644897461,-0.10805520415306091,0.7521221041679382,0.035832881927490234,-0.12616866827011108,0.7807316184043884,0.5416783094406128,-0.06256391853094101,0.8334715366363525,0.3977764844894409,-0.09851006418466568,0.8696305751800537,0.2978464365005493,-0.11762598901987076,0.8994579315185547,0.20264139771461487,-0.13003309071063995
Run,0.6909822225570679,0.9675763845443726,7.338173872994957e-07,0.5882442593574524,0.9026100635528564,-0.04502125456929207,0.5023112297058105,0.7635797262191772,-0.06527706235647202,0.4439297318458557,0.6413461565971375,-0.08248079568147659,0.3973225951194763,0.5369067192077637,-0.0984657034277916,0.5743309855461121,0.5030736327171326,-0.02783641777932644,0.5376537442207336,0.331877738237381,-0.05330866575241089,0.51570725440979,0.22117319703102112,-0.07534651458263397,0.5024405717849731,0.11963427066802979,-0.09348566830158234,0.6467029452323914,0.4674498736858368,-0.03212007135152817,0.641143798828125,0.25715091824531555,-0.05437421053647995,0.6377684473991394,0.11578366160392761,-0.07628582417964935,0.6369778513908386,-0.008245408535003662,-0.09392602741718292,0.7147601246833801,0.4836651682853699,-0.044189419597387314,0.7323958277702332,0.28523755073547363,-0.07894044369459152,0.7429085969924927,0.1544341742992401,-0.10544236749410629,0.7505092024803162,0.03602945804595947,-0.1233958899974823,0.779722273349762,0.538769006729126,-0.059882812201976776,0.8324761390686035,0.3955039978027344,-0.09672998636960983,0.868775486946106,0.2963629364967346,-0.1165834367275238,0.8988139033317566,0.2016538381576538,-0.12938319146633148
Run,0.6912921667098999,0.9665674567222595,7.256164167301904e-07,0.5885121822357178,0.9015775322914124,-0.048372842371463776,0.5021436214447021,0.7643513679504395,-0.0707545280456543,0.44307273626327515,0.6407943367958069,-0.08956883102655411,0.3966429531574249,0.5352517366409302,-0.10685163736343384,0.5742911696434021,0.5000706315040588,-0.029948005452752113,0.5377794504165649,0.3292219936847687,-0.056081727147102356,0.5152876973152161,0.2186574637889862,-0.07884138077497482,0.501123309135437,0.1174478530883789,-0.09758028388023376,0.6461049914360046,0.46566271781921387,-0.03266925737261772,0.64072185754776,0.2611648738384247,-0.05529164522886276,0.637091875076294,0.1256810426712036,-0.07713624835014343,0.6358779072761536,0.005082964897155762,-0.09469826519489288,0.7136542797088623,0.48183655738830566,-0.043513521552085876,0.7309484481811523,0.2867601811885834,-0.07800238579511642,0.7417201995849609,0.1553245484828949,-0.1036304160952568,0.749329149723053,0.03524303436279297,-0.12115000933408737,0.7782588601112366,0.5360397100448608,-0.05845380946993828,0.8305349349975586,0.392516553401947,-0.09509339183568954,0.8664259314537048,0.29248306155204773,-0.11464553326368332,0.896138608455658,0.19664615392684937,-0.12723757326602936
Run,0.6899960041046143,0.9627286195755005,7.248670499393484e-07,0.5873244404792786,0.8996645212173462,-0.04805324971675873,0.5001758337020874,0.7605454921722412,-0.07004191726446152,0.43957650661468506,0.6374428272247314,-0.08833983540534973,0.3924044966697693,0.5342362523078918,-0.10549358278512955,0.5729252696037292,0.4993076026439667,-0.030719544738531113,0.5356705784797668,0.3279954791069031,-0.05693495646119118,0.5127958655357361,0.21654510498046875,-0.07963401079177856,0.4986001253128052,0.11507228016853333,-0.09850853681564331,0.6440426111221313,0.4637657403945923,-0.033861953765153885,0.6383788585662842,0.25757497549057007,-0.057059481739997864,0.6348212361335754,0.11971598863601685,-0.07981579750776291,0.6338082551956177,-0.0043471455574035645,-0.09821360558271408,0.7104588747024536,0.47974956035614014,-0.0449845977127552,0.7278460264205933,0.28262460231781006,-0.08060244470834732,0.7397258281707764,0.14830172061920166,-0.10839780420064926,0.7486464977264404,0.024315059185028076,-0.12775179743766785,0.7736087441444397,0.534457802772522,-0.05995526164770126,0.8263242840766907,0.39351576566696167,-0.09844980388879776,0.8639135956764221,0.2946743965148926,-0.11984375864267349,0.8952248692512512,0.1987367868423462,-0.13399043679237366
Run,0.688797116279602,0.9630167484283447,7.416891776301782e-07,0.587745189666748,0.8990507125854492,-0.04813859611749649,0.5013489127159119,0.7635939121246338,-0.07106129080057144,0.44103485345840454,0.6419659852981567,-0.09031306952238083,0.395449697971344,0.5342825651168823,-0.10821589082479477,0.5710599422454834,0.49872612953186035,-0.031188609078526497,0.5341216325759888,0.3279702067375183,-0.058176618069410324,0.5118784308433533,0.21623635292053223,-0.08132712543010712,0.4987236261367798,0.11498892307281494,-0.1003791019320488,0.6420270204544067,0.4620107114315033,-0.03451363742351532,0.6372295022010803,0.253933310508728,-0.058001890778541565,0.6345091462135315,0.11514624953269958,-0.08052366226911545,0.6342970132827759,-0.00839167833328247,-0.09860627353191376,0.708315372467041,0.4779151380062103,-0.04590078070759773,0.7263787984848022,0.2797785997390747,-0.08131624758243561,0.7385947704315186,0.145732581615448,-0.10852769762277603,0.7476516962051392,0.022607862949371338,-0.12752726674079895,0.7713724374771118,0.5343514680862427,-0.061176955699920654,0.8241574168205261,0.39560234546661377,-0.09918198734521866,0.8601628541946411,0.2966352701187134,-0.12021549046039581,0.8898527026176453,0.2003304362297058,-0.13413561880588531
Run,0.6888832449913025,0.9601333141326904,7.39708582386811e-07,0.588288426399231,0.8961942791938782,-0.04680534452199936,0.5016051530838013,0.7617359161376953,-0.06913095712661743,0.44162797927856445,0.6401857137680054,-0.08810127526521683,0.3961213529109955,0.5322039723396301,-0.10572206228971481,0.5706195831298828,0.4979541599750519,-0.030431324616074562,0.5340951681137085,0.32826435565948486,-0.05715129151940346,0.5122542381286621,0.2160804569721222,-0.07980042695999146,0.49921196699142456,0.11504235863685608,-0.09833675622940063,0.6424601078033447,0.461429238319397,-0.03442622348666191,0.6384592652320862,0.2547764778137207,-0.05722345411777496,0.6356469988822937,0.11550697684288025,-0.07903804630041122,0.6348481178283691,-0.008258461952209473,-0.09654738008975983,0.7093575596809387,0.4774405360221863,-0.04637642204761505,0.7275250554084778,0.2801284193992615,-0.08131041377782822,0.7392491698265076,0.14547815918922424,-0.10819512605667114,0.7476177215576172,0.022768497467041016,-0.12686710059642792,0.7724577188491821,0.5343300700187683,-0.06210850179195404,0.8260673880577087,0.3974320590496063,-0.09992875903844833,0.8615574836730957,0.2979653477668762,-0.12088585644960403,0.8904483318328857,0.20182067155838013,-0.1346244215965271
Run,0.6903328895568848,0.9610615968704224,7.48361401292641e-07,0.5892017483711243,0.8967495560646057,-0.04832858964800835,0.5031335949897766,0.7635756731033325,-0.07206959277391434,0.442706823348999,0.6420336961746216,-0.09239032119512558,0.3961063027381897,0.5334885120391846,-0.11112118512392044,0.572014331817627,0.4971548616886139,-0.029999664053320885,0.536237359046936,0.32839322090148926,-0.05650627613067627,0.5147743225097656,0.21705126762390137,-0.0790124386548996,0.5020676255226135,0.11651495099067688,-0.09754890948534012,0.6441882848739624,0.46167129278182983,-0.033511072397232056,0.6404852867126465,0.2574668228626251,-0.05603718385100365,0.637784481048584,0.1215081512928009,-0.07720685750246048,0.6370893716812134,-0.0003978610038757324,-0.09422583132982254,0.7112563848495483,0.47827208042144775,-0.04527072608470917,0.7291935682296753,0.2829250693321228,-0.08016769587993622,0.7405281066894531,0.15003135800361633,-0.10562250763177872,0.7484890818595886,0.028179407119750977,-0.1231815293431282,0.7742619514465332,0.53545081615448,-0.06105524301528931,0.8270866274833679,0.3973769545555115,-0.09863200038671494,0.8623457551002502,0.29728132486343384,-0.11865658313035965,0.8909558057785034,0.1999754011631012,-0.13163354992866516
Run,0.6921605467796326,0.9602487087249756,7.946584332785278e-07,0.5899088382720947,0.8941411972045898,-0.048743512481451035,0.5040647387504578,0.7599471807479858,-0.07235228270292282,0.4436103105545044,0.6386462450027466,-0.09272217750549316,0.3960825800895691,0.5330595374107361,-0.11166097223758698,0.5737535357475281,0.49844399094581604,-0.029818229377269745,0.5379601716995239,0.3303394913673401,-0.05678294971585274,0.5166136622428894,0.21779018640518188,-0.07951996475458145,0.503984272480011,0.11628520488739014,-0.09810563921928406,0.6457642912864685,0.4628011882305145,-0.033436283469200134,0.6424709558486938,0.25373440980911255,-0.056608520448207855,0.6395862102508545,0.1109960675239563,-0.07813204824924469,0.6385210156440735,-0.01765233278274536,-0.09524068236351013,0.7128071784973145,0.4794735610485077,-0.04545048996806145,0.7305780053138733,0.28331783413887024,-0.08127434551715851,0.7413456439971924,0.15026110410690308,-0.107460156083107,0.7486917972564697,0.028737545013427734,-0.12511993944644928,0.776329755783081,0.5364763736724854,-0.06154277175664902,0.8299683928489685,0.3991263210773468,-0.09965096414089203,0.8652653694152832,0.2989635467529297,-0.12003426253795624,0.8938218355178833,0.20133095979690552,-0.13316045701503754
Run,0.6939073204994202,0.9596699476242065,7.630207505826547e-07,0.5917307734489441,0.8926895260810852,-0.04841497540473938,0.5070793032646179,0.7594019174575806,-0.07181602716445923,0.4470251500606537,0.6384587287902832,-0.09216602146625519,0.4006943702697754,0.5340216159820557,-0.11108319461345673,0.5761956572532654,0.49775707721710205,-0.02861037664115429,0.5402538776397705,0.3301834464073181,-0.05548414960503578,0.5188310146331787,0.21789517998695374,-0.0783105343580246,0.5065135955810547,0.11693581938743591,-0.09684708714485168,0.6482493877410889,0.4615497589111328,-0.03194906562566757,0.6450726389884949,0.2559710741043091,-0.05470282584428787,0.6421869993209839,0.11761870980262756,-0.07612056285142899,0.6414756774902344,-0.006075441837310791,-0.09306953102350235,0.7158727049827576,0.47736936807632446,-0.04362984001636505,0.7339267730712891,0.28322356939315796,-0.07810112833976746,0.7447293996810913,0.1498435139656067,-0.10298843681812286,0.7525021433830261,0.029465794563293457,-0.11981803178787231,0.7799220681190491,0.5339621305465698,-0.059500712901353836,0.8327933549880981,0.3955957293510437,-0.09585755318403244,0.8671995997428894,0.29384148120880127,-0.1147385910153389,0.8952800035476685,0.19689860939979553,-0.1267312616109848
Run,0.6950359344482422,0.9606214761734009,7.567300031041668e-07,0.592796802520752,0.8936648964881897,-0.04880284518003464,0.5087169408798218,0.7591792345046997,-0.07239370793104172,0.4485601484775543,0.6384872198104858,-0.09276672452688217,0.40169966220855713,0.5346307158470154,-0.1117163747549057,0.5799715518951416,0.49730560183525085,-0.029192905873060226,0.5439341068267822,0.3297378718852997,-0.05571673437952995,0.522010326385498,0.2186499834060669,-0.0783403068780899,0.5087729096412659,0.11802986264228821,-0.09689097106456757,0.6517876982688904,0.461944043636322,-0.03227183222770691,0.6479059457778931,0.2581816613674164,-0.05521678552031517,0.6444310545921326,0.12181079387664795,-0.0769270732998848,0.6431964039802551,-0.0014296174049377441,-0.09414876252412796,0.7190914750099182,0.47833937406539917,-0.043632447719573975,0.7363720536231995,0.285258024930954,-0.07885771989822388,0.7465229630470276,0.15373164415359497,-0.10448969155550003,0.7538259029388428,0.033651649951934814,-0.12180628627538681,0.7823078036308289,0.5343667268753052,-0.05908864364027977,0.834469199180603,0.3960385322570801,-0.09635992348194122,0.8701894283294678,0.29609769582748413,-0.11586928367614746,0.8997729420661926,0.20007377862930298,-0.12833577394485474
Run,0.6944922208786011,0.9605093002319336,7.630964091731585e-07,0.593060314655304,0.8939958214759827,-0.04705362021923065,0.5084925889968872,0.7583093047142029,-0.0702398270368576,0.4483003616333008,0.6381471157073975,-0.09045248478651047,0.4003644585609436,0.5357508659362793,-0.10935822874307632,0.5799835324287415,0.49684932827949524,-0.028779707849025726,0.5443776845932007,0.3275647759437561,-0.0555916428565979,0.5216313600540161,0.21628877520561218,-0.07910676300525665,0.5071530342102051,0.1152181327342987,-0.09834979474544525,0.6509896516799927,0.4626149535179138,-0.03304396942257881,0.6458590030670166,0.25559693574905396,-0.056691575795412064,0.6419326663017273,0.11393558979034424,-0.07988064736127853,0.6406397223472595,-0.012953221797943115,-0.09829484671354294,0.717897891998291,0.4797068238258362,-0.04529445245862007,0.7348358631134033,0.2838135361671448,-0.0804203525185585,0.7458667755126953,0.15202516317367554,-0.10682600736618042,0.7539761066436768,0.031427741050720215,-0.12485455721616745,0.7816612720489502,0.5355762243270874,-0.061502810567617416,0.8337444067001343,0.395752489566803,-0.09821005165576935,0.8700338006019592,0.2960473299026489,-0.11764044314622879,0.9003870487213135,0.20066410303115845,-0.1302260458469391
Run,0.6941773295402527,0.9624782800674438,7.500396463910874e-07,0.5931216478347778,0.8957417011260986,-0.04645632579922676,0.5079306960105896,0.7582502365112305,-0.06910150498151779,0.4484710097312927,0.6372883319854736,-0.0889076441526413,0.40116679668426514,0.533515214920044,-0.1073414608836174,0.5801669955253601,0.4976750612258911,-0.028088167309761047,0.5439761877059937,0.328670859336853,-0.05481678992509842,0.5211912989616394,0.21833398938179016,-0.07806703448295593,0.506833016872406,0.1173461377620697,-0.09707831591367722,0.6511850953102112,0.4628527760505676,-0.032618653029203415,0.6453705430030823,0.25636857748031616,-0.05632036551833153,0.6411995887756348,0.11499804258346558,-0.0793851986527443,0.6399444937705994,-0.011746346950531006,-0.09762366861104965,0.7179869413375854,0.4794849157333374,-0.045132555067539215,0.7345605492591858,0.2841377854347229,-0.08061964064836502,0.7459613084793091,0.15287014842033386,-0.10702645778656006,0.7544123530387878,0.03312718868255615,-0.12489114701747894,0.7813544273376465,0.5349763035774231,-0.06154298409819603,0.8333272337913513,0.39588773250579834,-0.09869231283664703,0.8697344660758972,0.29683905839920044,-0.11834967136383057,0.9000791311264038,0.20238202810287476,-0.1309807002544403
Run,0.6930258274078369,0.9601554870605469,7.503907113459718e-07,0.5916247963905334,0.8933748006820679,-0.04646716266870499,0.5070384740829468,0.7564857006072998,-0.06889014691114426,0.44822177290916443,0.6356322169303894,-0.08833172917366028,0.40152567625045776,0.5320363640785217,-0.10634537041187286,0.5788063406944275,0.4967341423034668,-0.02830054610967636,0.5428332090377808,0.327583372592926,-0.05500517413020134,0.5200247764587402,0.2171880006790161,-0.07830032706260681,0.505149781703949,0.11657953262329102,-0.09728992730379105,0.6500253081321716,0.46237754821777344,-0.032555337995290756,0.6447656154632568,0.2559105455875397,-0.056061290204524994,0.6411108374595642,0.11477619409561157,-0.07894338667392731,0.6398079991340637,-0.010381460189819336,-0.09707043319940567,0.7170260548591614,0.47907525300979614,-0.04478689283132553,0.7335103750228882,0.2838783860206604,-0.07968159765005112,0.7444384098052979,0.15237048268318176,-0.10579948872327805,0.7522552609443665,0.03293877840042114,-0.1235404908657074,0.7809478640556335,0.5344818830490112,-0.060937803238630295,0.8330305814743042,0.39456263184547424,-0.09707284718751907,0.8688561916351318,0.2946334779262543,-0.11623430997133255,0.8984380960464478,0.1994437873363495,-0.12864892184734344
Run,0.6926693916320801,0.9603509902954102,7.832834398868727e-07,0.5921949744224548,0.893656849861145,-0.04681546241044998,0.5074539184570312,0.755319356918335,-0.06950891762971878,0.44861769676208496,0.6344397068023682,-0.08906753361225128,0.4023246765136719,0.5309513807296753,-0.107362300157547,0.5783010125160217,0.49773216247558594,-0.031090766191482544,0.5425971150398254,0.3275304436683655,-0.059354040771722794,0.5200368762016296,0.2172968089580536,-0.08365924656391144,0.5054397583007812,0.11534672975540161,-0.10322491824626923,0.6496412754058838,0.4620051383972168,-0.03546933829784393,0.6443193554878235,0.2494858205318451,-0.06094406172633171,0.6408670544624329,0.10061994194984436,-0.08544428646564484,0.6402695178985596,-0.032265424728393555,-0.10468577593564987,0.7167237401008606,0.47914808988571167,-0.04760109260678291,0.7325880527496338,0.2827806770801544,-0.08414165675640106,0.7436511516571045,0.1515958309173584,-0.11172084510326385,0.7520173788070679,0.03288978338241577,-0.13021185994148254,0.7810600399971008,0.5352737307548523,-0.06353476643562317,0.8322908878326416,0.39522022008895874,-0.10070554167032242,0.8684506416320801,0.29674187302589417,-0.12044020742177963,0.898706316947937,0.20346727967262268,-0.1331956833600998
Run,0.6934903264045715,0.9626885652542114,7.88397471751523e-07,0.5924584865570068,0.8968998193740845,-0.04822159931063652,0.5067367553710938,0.7585430145263672,-0.07138565182685852,0.44650328159332275,0.6368652582168579,-0.09146978706121445,0.3992416262626648,0.531459629535675,-0.1100035086274147,0.578426718711853,0.49854758381843567,-0.02891835756599903,0.5423462986946106,0.3288505971431732,-0.056294653564691544,0.5197863578796387,0.21766942739486694,-0.07965545356273651,0.505547285079956,0.11655861139297485,-0.09839414060115814,0.6498804688453674,0.4629211723804474,-0.03271959349513054,0.6446983814239502,0.2510282099246979,-0.05673106014728546,0.6408994793891907,0.10486599802970886,-0.07940824329853058,0.6397700309753418,-0.025800883769989014,-0.09705330431461334,0.7165752053260803,0.47931748628616333,-0.044765882194042206,0.733863890171051,0.28424379229545593,-0.08045993000268936,0.7451892495155334,0.15250864624977112,-0.10626957565546036,0.753202497959137,0.0337485671043396,-0.1232980340719223,0.7800475358963013,0.5351560711860657,-0.06097392737865448,0.8326322436332703,0.3962991237640381,-0.0976676419377327,0.8686327338218689,0.29659906029701233,-0.1166762262582779,0.8982087969779968,0.2020089030265808,-0.12867820262908936
Run,0.692329466342926,0.9634239673614502,8.211261501855915e-07,0.5910104513168335,0.9000377655029297,-0.049830082803964615,0.5052400231361389,0.7611386775970459,-0.0737076848745346,0.4461222290992737,0.6380431652069092,-0.09394999593496323,0.3986735939979553,0.5344810485839844,-0.11267366260290146,0.576937198638916,0.5046116709709167,-0.03306158632040024,0.540955662727356,0.3344912528991699,-0.06190900132060051,0.518399715423584,0.22513583302497864,-0.08634161949157715,0.5030583143234253,0.12351694703102112,-0.10574101656675339,0.6486548185348511,0.4672921299934387,-0.03633441776037216,0.6439061164855957,0.2488415539264679,-0.06231783702969551,0.640052855014801,0.09511321783065796,-0.08667415380477905,0.6379954814910889,-0.04243689775466919,-0.10547066479921341,0.715050995349884,0.4835812449455261,-0.04764087125658989,0.7318015098571777,0.28810662031173706,-0.08497796207666397,0.743134617805481,0.15693354606628418,-0.11186614632606506,0.750602662563324,0.03876739740371704,-0.12923702597618103,0.7788442969322205,0.5387712717056274,-0.0630711019039154,0.8303512930870056,0.39843061566352844,-0.10006838291883469,0.8658258318901062,0.3003199100494385,-0.11872363835573196,0.8942818641662598,0.20761477947235107,-0.1304807811975479
Run,0.6918903589248657,0.9678951501846313,7.976685765243019e-07,0.5914483070373535,0.9046955108642578,-0.04887881875038147,0.5064059495925903,0.7654231786727905,-0.07174547761678696,0.4468638300895691,0.643077552318573,-0.0910901129245758,0.3993128538131714,0.5401245355606079,-0.10877197980880737,0.5755346417427063,0.5056754350662231,-0.03166559338569641,0.5391996502876282,0.3330115079879761,-0.059697091579437256,0.5170493125915527,0.22271713614463806,-0.08322945982217789,0.5025423169136047,0.12104138731956482,-0.1018754094839096,0.6473220586776733,0.46939370036125183,-0.03493903949856758,0.6420647501945496,0.25271743535995483,-0.05963318422436714,0.638949453830719,0.1022663414478302,-0.08263938874006271,0.6378704905509949,-0.030991554260253906,-0.10039307177066803,0.7140569090843201,0.4862962067127228,-0.04626593366265297,0.7306700348854065,0.2917901277542114,-0.08225010335445404,0.7417970895767212,0.16110217571258545,-0.10801244527101517,0.7492679357528687,0.04383513331413269,-0.12465516477823257,0.778136670589447,0.5416504144668579,-0.06176243722438812,0.8294389247894287,0.40114903450012207,-0.09806036949157715,0.8644128441810608,0.302362322807312,-0.11645884811878204,0.8929348587989807,0.20914068818092346,-0.12786562740802765
Run,0.6914364099502563,0.9672407507896423,7.479322334802418e-07,0.5889152884483337,0.9025700092315674,-0.047804415225982666,0.5051473379135132,0.7659465074539185,-0.07016658037900925,0.4459144175052643,0.644525945186615,-0.0894186720252037,0.39942848682403564,0.5397220849990845,-0.10709182173013687,0.5754551887512207,0.507022500038147,-0.027629714459180832,0.5395083427429199,0.33584415912628174,-0.05387407913804054,0.5170758962631226,0.22599399089813232,-0.07645730674266815,0.5023255348205566,0.12624767422676086,-0.0947379320859909,0.6469783186912537,0.4720321297645569,-0.03089611418545246,0.6411416530609131,0.2619880139827728,-0.05355888977646828,0.6371335983276367,0.12159991264343262,-0.07545043528079987,0.635157585144043,-0.002628028392791748,-0.09270086139440536,0.7137364149093628,0.4876125156879425,-0.0424063540995121,0.7303905487060547,0.2917383015155792,-0.07673712819814682,0.741703987121582,0.15975621342658997,-0.10193897783756256,0.749334454536438,0.04039818048477173,-0.11888979375362396,0.7772277593612671,0.5413511395454407,-0.05806725099682808,0.8289772272109985,0.4022400379180908,-0.0938015729188919,0.8642014861106873,0.3034408390522003,-0.11238909512758255,0.8929522633552551,0.20980113744735718,-0.12425141781568527
Run,0.6864821314811707,0.9655169248580933,8.098401167444536e-07,0.5856677293777466,0.9029137492179871,-0.048889100551605225,0.5030736327171326,0.7707428932189941,-0.07302770018577576,0.4446118474006653,0.6500568985939026,-0.09371751546859741,0.3988417983055115,0.5455282330513,-0.11297790706157684,0.5741268992424011,0.5121316313743591,-0.03328254446387291,0.5383461117744446,0.3402383327484131,-0.06213034316897392,0.5148123502731323,0.22981321811676025,-0.08641569316387177,0.4990462064743042,0.12795397639274597,-0.105716772377491,0.6452540159225464,0.47565704584121704,-0.03681669011712074,0.64168781042099,0.2587979733943939,-0.062154240906238556,0.6382797956466675,0.10864269733428955,-0.0857645645737648,0.636734664440155,-0.024550437927246094,-0.10426060855388641,0.7112902402877808,0.49144724011421204,-0.04831261187791824,0.7290313243865967,0.2939905822277069,-0.08431598544120789,0.7392746806144714,0.1637384593486786,-0.11042517423629761,0.7459209561347961,0.046131253242492676,-0.12781818211078644,0.7747047543525696,0.5457429885864258,-0.06394537538290024,0.8276143074035645,0.40704455971717834,-0.10034823417663574,0.8623981475830078,0.3079015612602234,-0.11918559670448303,0.8905537128448486,0.21330851316452026,-0.1312691867351532
